2015-06-16,15:59:00,Manhattan
2015-06-16,15:59:00,Manhattan
2015-06-16,15:59:00,Queens
2015-06-16,15:59:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Brooklyn
2015-04-04,23:30:00,Brooklyn
2015-04-04,23:30:00,Brooklyn
2015-04-04,23:30:00,Bronx
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Queens
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Brooklyn
2015-04-04,23:30:00,Brooklyn
2015-04-04,23:30:00,Queens
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Brooklyn
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Brooklyn
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Brooklyn
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Queens
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Brooklyn
2015-04-04,23:30:00,Manhattan
2015-04-04,23:30:00,Manhattan
2015-04-04,23:31:00,Brooklyn
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Brooklyn
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Brooklyn
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Brooklyn
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Queens
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Brooklyn
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Queens
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Manhattan
2015-04-04,23:31:00,Brooklyn
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Bronx
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Brooklyn
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Brooklyn
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Brooklyn
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Brooklyn
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Queens
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Manhattan
2015-04-04,23:32:00,Brooklyn
2015-04-04,23:32:00,Brooklyn
2015-04-04,23:32:00,Brooklyn
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Brooklyn
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Brooklyn
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Queens
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Brooklyn
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Queens
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Brooklyn
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Brooklyn
2015-04-04,23:33:00,Brooklyn
2015-04-04,23:33:00,Brooklyn
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Manhattan
2015-04-04,23:33:00,Brooklyn
2015-04-04,23:33:00,Manhattan
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Brooklyn
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Queens
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Queens
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Manhattan
2015-04-04,23:34:00,Brooklyn
2015-04-04,23:34:00,Queens
2015-04-04,23:34:00,Manhattan
2015-06-05,20:41:00,Manhattan
2015-06-05,20:41:00,Brooklyn
2015-06-05,20:41:00,Brooklyn
2015-06-05,20:41:00,Manhattan
2015-06-05,20:41:00,Brooklyn
2015-06-05,20:41:00,Manhattan
2015-06-05,20:41:00,Manhattan
2015-06-05,20:41:00,Manhattan
2015-06-05,20:41:00,Manhattan
2015-06-05,20:41:00,Brooklyn
2015-06-05,20:41:00,Manhattan
2015-06-05,20:41:00,Queens
2015-06-05,20:41:00,Brooklyn
2015-06-05,20:42:00,Queens
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Brooklyn
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Brooklyn
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Queens
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Brooklyn
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:42:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Queens
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Queens
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Brooklyn
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Brooklyn
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Queens
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Queens
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Brooklyn
2015-06-05,20:43:00,Manhattan
2015-06-05,20:43:00,Brooklyn
2015-06-05,20:44:00,Brooklyn
2015-06-05,20:44:00,Brooklyn
2015-06-05,20:44:00,Queens
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Bronx
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Brooklyn
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Queens
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Queens
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Brooklyn
2015-06-05,20:44:00,Brooklyn
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Brooklyn
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Brooklyn
2015-06-05,20:44:00,Brooklyn
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Brooklyn
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Manhattan
2015-06-05,20:44:00,Brooklyn
2015-06-05,20:44:00,Brooklyn
2015-06-05,20:44:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Brooklyn
2015-06-05,20:45:00,Brooklyn
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Queens
2015-06-05,20:45:00,Brooklyn
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Brooklyn
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Bronx
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Bronx
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Brooklyn
2015-06-16,16:00:00,Brooklyn
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Queens
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Queens
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Queens
2015-06-16,16:00:00,Manhattan
2015-06-16,16:00:00,Manhattan
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Brooklyn
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Queens
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Queens
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Brooklyn
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Brooklyn
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Brooklyn
2015-06-16,16:01:00,Queens
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Brooklyn
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Queens
2015-06-16,16:01:00,Manhattan
2015-06-16,16:01:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Brooklyn
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Queens
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Queens
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Queens
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Brooklyn
2015-06-16,16:02:00,Brooklyn
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Brooklyn
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Manhattan
2015-06-16,16:02:00,Queens
2015-06-16,16:03:00,Brooklyn
2015-06-16,16:03:00,Bronx
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Brooklyn
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Queens
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Queens
2015-06-16,16:03:00,Brooklyn
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Queens
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Queens
2015-06-16,16:03:00,Manhattan
2015-06-16,16:03:00,Brooklyn
2015-06-16,16:03:00,Manhattan
2015-06-16,16:04:00,Brooklyn
2015-06-16,16:04:00,Queens
2015-06-16,16:04:00,Manhattan
2015-06-16,16:04:00,Manhattan
2015-06-16,16:04:00,Manhattan
2015-06-16,16:04:00,Queens
2015-06-16,16:04:00,Manhattan
2015-06-16,16:04:00,Brooklyn
2015-06-16,16:04:00,Manhattan
2015-06-16,16:04:00,Brooklyn
2015-06-16,16:04:00,Queens
2015-06-16,16:04:00,Manhattan
2015-06-16,16:04:00,Brooklyn
2015-06-16,16:04:00,Queens
2015-06-16,16:04:00,Brooklyn
2015-06-16,16:04:00,Manhattan
2015-06-16,16:04:00,Queens
2015-06-16,16:04:00,Manhattan
2015-06-16,16:04:00,Manhattan
2015-06-16,16:04:00,Manhattan
2015-06-16,16:04:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Brooklyn
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Brooklyn
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Queens
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Queens
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:05:00,Manhattan
2015-06-16,16:06:00,Manhattan
2015-06-16,16:06:00,Queens
2015-06-16,16:06:00,Manhattan
2015-06-16,16:06:00,Manhattan
2015-06-16,16:06:00,Manhattan
2015-06-16,16:06:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Bronx
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Queens
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Manhattan
2015-06-05,20:45:00,Queens
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Brooklyn
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Brooklyn
2015-06-05,20:46:00,Queens
2015-06-05,20:46:00,Brooklyn
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Queens
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Brooklyn
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Bronx
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Brooklyn
2015-06-05,20:46:00,Brooklyn
2015-06-05,20:46:00,Queens
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Manhattan
2015-06-05,20:46:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Queens
2015-06-05,20:47:00,Brooklyn
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Brooklyn
2015-06-05,20:47:00,Brooklyn
2015-06-05,20:47:00,Brooklyn
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Brooklyn
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Queens
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Brooklyn
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Brooklyn
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Brooklyn
2015-06-05,20:47:00,Brooklyn
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Manhattan
2015-06-05,20:47:00,Queens
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Brooklyn
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Queens
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Brooklyn
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Queens
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Queens
2015-06-05,20:48:00,Brooklyn
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Brooklyn
2015-06-05,20:48:00,Brooklyn
2015-06-05,20:48:00,Queens
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Manhattan
2015-06-05,20:48:00,Brooklyn
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Queens
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Brooklyn
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Bronx
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Queens
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Queens
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Brooklyn
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Brooklyn
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Queens
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:49:00,Manhattan
2015-06-05,20:50:00,Manhattan
2015-06-05,20:50:00,Brooklyn
2015-06-05,20:50:00,Manhattan
2015-06-05,20:50:00,Brooklyn
2015-06-05,20:50:00,Manhattan
2015-06-05,20:50:00,Manhattan
2015-06-05,20:50:00,Manhattan
2015-06-05,20:50:00,Manhattan
2015-06-05,20:50:00,Manhattan
2015-06-05,20:50:00,Manhattan
2015-06-05,20:50:00,Brooklyn
2015-06-05,20:50:00,Manhattan
2015-06-05,20:50:00,Manhattan
2015-06-05,20:50:00,Manhattan
2015-06-05,20:50:00,Manhattan
2015-06-05,20:50:00,Manhattan
2015-06-05,20:50:00,Queens
2015-06-16,16:06:00,Manhattan
2015-06-16,16:06:00,Queens
2015-06-16,16:06:00,Manhattan
2015-06-16,16:06:00,Manhattan
2015-06-16,16:06:00,Manhattan
2015-06-16,16:06:00,Manhattan
2015-06-16,16:06:00,Manhattan
2015-06-16,16:06:00,Manhattan
2015-06-16,16:06:00,Queens
2015-06-16,16:06:00,Brooklyn
2015-06-16,16:06:00,Manhattan
2015-06-16,16:06:00,Brooklyn
2015-06-16,16:06:00,Manhattan
2015-06-16,16:06:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Brooklyn
2015-06-16,16:07:00,Queens
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Brooklyn
2015-06-16,16:07:00,Brooklyn
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Queens
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Brooklyn
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Brooklyn
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Queens
2015-06-16,16:07:00,Manhattan
2015-06-16,16:07:00,Manhattan
2015-06-16,16:08:00,Queens
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Queens
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Bronx
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Queens
2015-06-16,16:08:00,Brooklyn
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Bronx
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Manhattan
2015-06-16,16:08:00,Queens
2015-06-16,16:09:00,Queens
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Bronx
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Queens
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Brooklyn
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Brooklyn
2015-06-16,16:09:00,Manhattan
2015-06-16,16:09:00,Manhattan
2015-06-16,16:10:00,Manhattan
2015-06-16,16:10:00,Manhattan
2015-06-16,16:10:00,Brooklyn
2015-06-16,16:10:00,Queens
2015-06-16,16:10:00,Manhattan
